Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
FlowerBud_03827,Gelbcosmea (Keim),yellow-cosmos sprouts,germoglio di cosmea gialla,gekiemde gele cosmea's,ростки желтой космеи,germes de cosmos jaunes,yema de cosmos amarillo,yellow-cosmos sprouts,germes de cosmos jaunes,retoño de cosmos amarillo,きいろいコスモスのめ,노란 코스모스 싹,黃色波斯菊花芽,黄色波斯菊花芽
FlowerBud_03828,Gelbcosmea (Pflanze),yellow-cosmos plant,pianta di cosmea gialla,gele cosmea's in bloei,растение желтая космея,pied de cosmos jaunes,mata de cosmos amarillo,yellow-cosmos plant,pied de cosmos jaunes,mata de cosmos amarillo,きいろいコスモスのかぶ,노란 코스모스 모종,黃色波斯菊花株,黄色波斯菊花株
FlowerBud_03830,Pinkcosmea (Pflanze),pink-cosmos plant,pianta di cosmea rosa,roze cosmea's in bloei,растение розовая космея,pied de cosmos roses,mata de cosmos rosa,pink-cosmos plant,pied de cosmos roses,mata de cosmos rosa,ピンクのコスモスのかぶ,핑크색 코스모스 모종,粉紅波斯菊花株,粉红波斯菊花株
FlowerBud_03832,Orangecosmea (Pflanze),orange-cosmos plant,pianta di cosmea arancione,oranje cosmea's in bloei,растение оранжев. космея,pied de cosmos orange,mata de cosmos naranja,orange-cosmos plant,pied de cosmos orange,mata de cosmos naranja,オレンジのコスモスのかぶ,오렌지색 코스모스 모종,橘色波斯菊花株,橘色波斯菊花株
FlowerBud_03834,Schwarzcosmea (Pflanze),black-cosmos plant,pianta di cosmea nera,zwarte cosmea's in bloei,растение черная космея,pied de cosmos noirs,mata de cosmos negro,black-cosmos plant,pied de cosmos noirs,mata de cosmos negro,くろいコスモスのかぶ,검정 코스모스 모종,黑色波斯菊花株,黑色波斯菊花株
FlowerBud_03835,Triumphtulpe (Keim),white-tulip sprouts,germoglio tulipano bianco,gekiemde witte tulpen,ростки белого тюльпана,germes de tulipes blanches,yema de tulipán blanco,white-tulip sprouts,germes de tulipes blanches,retoño de tulipán blanco,しろいチューリップのめ,하얀 튤립 싹,白色鬱金香花芽,白色郁金香花芽
FlowerBud_03836,Triumphtulpe (Pflanze),white-tulip plant,pianta di tulipano bianco,witte tulpen in bloei,растение белый тюльпан,pied de tulipes blanches,mata de tulipán blanco,white-tulip plant,pied de tulipes blanches,mata de tulipán blanco,しろいチューリップのかぶ,하얀 튤립 모종,白色鬱金香花株,白色郁金香花株
FlowerBud_03837,Papageitulpe (Keim),red-tulip sprouts,germoglio di tulipano rosso,gekiemde rode tulpen,ростки красн. тюльпана,germes de tulipes rouges,yema de tulipán rojo,red-tulip sprouts,germes de tulipes rouges,retoño de tulipán rojo,あかいチューリップのめ,빨간 튤립 싹,紅色鬱金香花芽,红色郁金香花芽
FlowerBud_03838,Papageitulpe (Pflanze),red-tulip plant,pianta di tulipano rosso,rode tulpen in bloei,растение красн. тюльпан,pied de tulipes rouges,mata de tulipán rojo,red-tulip plant,pied de tulipes rouges,mata de tulipán rojo,あかいチューリップのかぶ,빨간 튤립 모종,紅色鬱金香花株,红色郁金香花株
FlowerBud_03839,Viridifloratulpe (Keim),yellow-tulip sprouts,germoglio di tulipano giallo,gekiemde gele tulpen,ростки желтого тюльпана,germes de tulipes jaunes,yema de tulipán amarillo,yellow-tulip sprouts,germes de tulipes jaunes,retoño de tulipán amarillo,きいろいチューリップのめ,노란 튤립 싹,黃色鬱金香花芽,黄色郁金香花芽
FlowerBud_03840,Viridifloratulpe (Pflanze),yellow-tulip plant,pianta di tulipano giallo,gele tulpen in bloei,растение желтый тюльпан,pied de tulipes jaunes,mata de tulipán amarillo,yellow-tulip plant,pied de tulipes jaunes,mata de tulipán amarillo,きいろいチューリップのかぶ,노란 튤립 모종,黃色鬱金香花株,黄色郁金香花株
FlowerBud_03842,Grengjer-Tulpe (Pflanze),pink-tulip plant,pianta di tulipano rosa,roze tulpen in bloei,растение розов. тюльпан,pied de tulipes roses,mata de tulipán rosa,pink-tulip plant,pied de tulipes roses,mata de tulipán rosa,ピンクのチューリップのかぶ,핑크색 튤립 모종,粉紅鬱金香花株,粉红郁金香花株
FlowerBud_03844,Flachlandtulpe (Pflanze),orange-tulip plant,pianta di tulipano arancione,oranje tulpen in bloei,растение оранж. тюльпан,pied de tulipes orange,mata de tulipán naranja,orange-tulip plant,pied de tulipes orange,mata de tulipán naranja,オレンジのチューリップのかぶ,오렌지색 튤립 모종,橘色鬱金香花株,橘色郁金香花株
FlowerBud_03846,Wildtulpe (Pflanze),purple-tulip plant,pianta di tulipano indaco,paarse tulpen in bloei,растение фиолет. тюльпан,pied de tulipes mauves,mata de tulipán violeta,purple-tulip plant,pied de tulipes mauves,mata de tulipán morado,むらさきのチューリップのかぶ,보라색 튤립 모종,紫色鬱金香花株,紫色郁金香花株
FlowerBud_03848,Römertulpe (Pflanze),black-tulip plant,pianta di tulipano nero,zwarte tulpen in bloei,растение черный тюльпан,pied de tulipes noires,mata de tulipán negro,black-tulip plant,pied de tulipes noires,mata de tulipán negro,くろいチューリップのかぶ,검정 튤립 모종,黑色鬱金香花株,黑色郁金香花株
FlowerBud_03849,Pfingstveilchen (Keim),white-pansy sprouts,germoglio di viola bianca,gekiemde witte viooltjes,ростки белой фиалки,germes pensées blanches,yema de viola blanca,white-pansy sprouts,germes pensées blanches,retoño de viola blanca,しろいパンジーのめ,하얀 팬지 싹,白色三色堇花芽,白色三色堇花芽
FlowerBud_03850,Pfingstveilchen (Pflanze),white-pansy plant,pianta di viola bianca,witte viooltjes in bloei,растение белая фиалка,pied de pensées blanches,mata de viola blanca,white-pansy plant,pied de pensées blanches,mata de viola blanca,しろいパンジーのかぶ,하얀 팬지 모종,白色三色堇花株,白色三色堇花株
FlowerBud_03851,Alpenveilchen (Keim),red-pansy sprouts,germoglio di viola rossa,gekiemde rode viooltjes,ростки красной фиалки,germes de pensées rouges,yema de viola roja,red-pansy sprouts,germes de pensées rouges,retoño de viola roja,あかいパンジーのめ,빨간 팬지 싹,紅色三色堇花芽,红色三色堇花芽
FlowerBud_03852,Alpenveilchen (Pflanze),red-pansy plant,pianta di viola rossa,rode viooltjes in bloei,растение красная фиалка,pied de pensées rouges,mata de viola roja,red-pansy plant,pied de pensées rouges,mata de viola roja,あかいパンジーのかぶ,빨간 팬지 모종,紅色三色堇花株,红色三色堇花株
FlowerBud_03853,Hornveilchen (Keim),yellow-pansy sprouts,germoglio di viola gialla,gekiemde gele viooltjes,ростки желтой фиалки,germes de pensées jaunes,yema de viola amarilla,yellow-pansy sprouts,germes de pensées jaunes,retoño de viola amarilla,きいろいパンジーのめ,노란 팬지 싹,黃色三色堇花芽,黄色三色堇花芽
FlowerBud_03854,Hornveilchen (Pflanze),yellow-pansy plant,pianta di viola gialla,gele viooltjes in bloei,растение желтая фиалка,pied de pensées jaunes,mata de viola amarilla,yellow-pansy plant,pied de pensées jaunes,mata de viola amarilla,きいろいパンジーのかぶ,노란 팬지 모종,黃色三色堇花株,黄色三色堇花株
FlowerBud_03856,Stiefmütterchen (Pflanze),orange-pansy plant,pianta di viola arancione,oranje viooltjes in bloei,растение оранжев. фиалка,pied de pensées orange,mata de viola roja/amarilla,orange-pansy plant,pied de pensées orange,mata de viola roja/amarilla,あかきいろパンジーのかぶ,2색 팬지 모종,紅黃三色堇花株,红黄三色堇花株
FlowerBud_03858,Hainveilchen (Pflanze),purple-pansy plant,pianta di viola indaco,paarse viooltjes in bloei,растение фиолет. фиалка,pied de pensées mauves,mata de viola violeta,purple-pansy plant,pied de pensées mauves,mata de viola morada,むらさきのパンジーのかぶ,보라색 팬지 모종,紫色三色堇花株,紫色三色堇花株
FlowerBud_03860,Duftveilchen (Pflanze),blue-pansy plant,pianta di viola blu,blauwe viooltjes in bloei,растение синяя фиалка,pied de pensées bleues,mata de viola azul,blue-pansy plant,pied de pensées bleues,mata de viola azul,あおいパンジーのかぶ,파란 팬지 모종,藍色三色堇花株,蓝色三色堇花株
FlowerBud_03861,Unschuldsrose (Keim),white-rose sprouts,germoglio di rosa bianca,gekiemde witte rozen,ростки белой розы,germes de roses blanches,yema de rosa blanca,white-rose sprouts,germes de roses blanches,retoño de rosa blanca,しろいバラのめ,하얀 장미 싹,白色玫瑰花芽,白色玫瑰花芽
FlowerBud_03862,Unschuldsrose (Pflanze),white-rose plant,pianta di rosa bianca,witte rozen in bloei,растение белая роза,pied de roses blanches,mata de rosa blanca,white-rose plant,pied de roses blanches,mata de rosa blanca,しろいバラのかぶ,하얀 장미 모종,白色玫瑰花株,白色玫瑰花株
FlowerBud_03863,Liebesrose (Keim),red-rose sprouts,germoglio di rosa rossa,gekiemde rode rozen,ростки красной розы,germes de roses rouges,yema de rosa roja,red-rose sprouts,germes de roses rouges,retoño de rosa roja,あかいバラのめ,빨간 장미 싹,紅色玫瑰花芽,红色玫瑰花芽
FlowerBud_03864,Liebesrose (Pflanze),red-rose plant,pianta di rosa rossa,rode rozen in bloei,растение красная роза,pied de roses rouges,mata de rosa roja,red-rose plant,pied de roses rouges,mata de rosa roja,あかいバラのかぶ,빨간 장미 모종,紅色玫瑰花株,红色玫瑰花株
FlowerBud_03865,Bernsteinrose (Keim),yellow-rose sprouts,germoglio di rosa gialla,gekiemde gele rozen,ростки желтой розы,germes de roses jaunes,yema de rosa amarilla,yellow-rose sprouts,germes de roses jaunes,retoño de rosa amarilla,きいろいバラのめ,노란 장미 싹,黃色玫瑰花芽,黄色玫瑰花芽
FlowerBud_03866,Bernsteinrose (Pflanze),yellow-rose plant,pianta di rosa gialla,gele rozen in bloei,растение желтая роза,pied de roses jaunes,mata de rosa amarilla,yellow-rose plant,pied de roses jaunes,mata de rosa amarilla,きいろいバラのかぶ,노란 장미 모종,黃色玫瑰花株,黄色玫瑰花株
FlowerBud_03868,Pinkrose (Pflanze),pink-rose plant,pianta di rosa rosa,roze rozen in bloei,растение розовая роза,pied de roses roses,mata de rosa rosada,pink-rose plant,pied de roses roses,mata de rosa rosada,ピンクのバラのかぶ,핑크색 장미 모종,粉紅玫瑰花株,粉红玫瑰花株
FlowerBud_03870,Sonnenrose (Pflanze),orange-rose plant,pianta di rosa arancione,oranje rozen in bloei,растение оранжевая роза,pied de roses orange,mata de rosa naranja,orange-rose plant,pied de roses orange,mata de rosa naranja,オレンジのバラのかぶ,오렌지색 장미 모종,橘色玫瑰花株,橘色玫瑰花株
FlowerBud_03872,Lilarose (Pflanze),purple-rose plant,pianta di rosa indaco,paarse rozen in bloei,растение фиолетовая роза,pied de roses mauves,mata de rosa malva,purple-rose plant,pied de roses mauves,mata de rosa morada,むらさきのバラのかぶ,보라색 장미 모종,紫色玫瑰花株,紫色玫瑰花株
FlowerBud_03874,Schwarzrose (Pflanze),black-rose plant,pianta di rosa nera,zwarte rozen in bloei,растение черная роза,pied de roses noires,mata de rosa negra,black-rose plant,pied de roses noires,mata de rosa negra,くろいバラのかぶ,검정 장미 모종,黑色玫瑰花株,黑色玫瑰花株
FlowerBud_03876,Blaurose (Pflanze),blue-rose plant,pianta di rosa blu,blauwe rozen in bloei,растение синяя роза,pied de roses bleues,mata de rosa azul,blue-rose plant,pied de roses bleues,mata de rosa azul,あおいバラのかぶ,파란 장미 모종,藍色玫瑰花株,蓝色玫瑰花株
FlowerBud_03878,Goldrose (Pflanze),gold-rose plant,pianta di rosa d'oro,gouden rozen in bloei,растение золотая роза,pied de roses dorées,mata de rosa dorada,gold-rose plant,pied de roses dorées,mata de rosa dorada,きんのバラのかぶ,금장미 모종,金色玫瑰花株,金色玫瑰花株
FlowerBud_03885,Osterlilie (Keim),white-lily sprouts,germoglio di giglio bianco,gekiemde witte lelies,ростки белой лилии,germes de lys blancs,yema de lirio blanco,white-lily sprouts,germes de lys blancs,retoño de lirio blanco,しろいユリのめ,하얀 백합 싹,白色百合花芽,白色百合花芽
FlowerBud_03886,Osterlilie (Pflanze),white-lily plant,pianta di giglio bianco,witte lelies in bloei,растение белая лилия,pied de lys blancs,mata de lirio blanco,white-lily plant,pied de lys blancs,mata de lirio blanco,しろいユリのかぶ,하얀 백합 모종,白色百合花株,白色百合花株
FlowerBud_03887,Rotlilie (Keim),red-lily sprouts,germoglio di giglio rosso,gekiemde rode lelies,ростки красной лилии,germes de lys rouges,yema de lirio rojo,red-lily sprouts,germes de lys rouges,retoño de lirio rojo,あかいユリのめ,빨간 백합 싹,紅色百合花芽,红色百合花芽
FlowerBud_03888,Rotlilie (Pflanze),red-lily plant,pianta di giglio rosso,rode lelies in bloei,растение красная лилия,pied de lys rouges,mata de lirio rojo,red-lily plant,pied de lys rouges,mata de lirio rojo,あかいユリのかぶ,빨간 백합 모종,紅色百合花株,红色百合花株
FlowerBud_03889,Pyrenäenlilie (Keim),yellow-lily sprouts,germoglio di giglio giallo,gekiemde gele lelies,ростки желтой лилии,germes de lys jaunes,yema de lirio amarillo,yellow-lily sprouts,germes de lys jaunes,retoño de lirio amarillo,きいろいユリのめ,노란 백합 싹,黃色百合花芽,黄色百合花芽
FlowerBud_03890,Pyrenäenlilie (Pflanze),yellow-lily plant,pianta di giglio giallo,gele lelies in bloei,растение желтая лилия,pied de lys jaunes,mata de lirio amarillo,yellow-lily plant,pied de lys jaunes,mata de lirio amarillo,きいろいユリのかぶ,노란 백합 모종,黃色百合花株,黄色百合花株
FlowerBud_03892,Türkenbundlilie (Pflanze),pink-lily plant,pianta di giglio rosa,roze lelies in bloei,растение розовая лилия,pied de lys roses,mata de lirio rosa,pink-lily plant,pied de lys roses,mata de lirio rosa,ピンクのユリのかぶ,핑크색 백합 모종,粉紅百合花株,粉红百合花株
FlowerBud_03894,Feuerlilie (Pflanze),orange-lily plant,pianta di giglio arancione,oranje lelies in bloei,растение оранжевая лилия,pied de lys orange,mata de lirio naranja,orange-lily plant,pied de lys orange,mata de lirio naranja,オレンジのユリのかぶ,오렌지색 백합 모종,橘色百合花株,橘色百合花株
FlowerBud_03896,Dunkellilie (Pflanze),black-lily plant,pianta di giglio nero,zwarte lelies in bloei,растение черная лилия,pied de lys noirs,mata de lirio negro,black-lily plant,pied de lys noirs,mata de lirio negro,くろいユリのかぶ,검정 백합 모종,黑色百合花株,黑色百合花株
FlowerBud_03897,Weißanemone (Keim),white-windflower sprouts,germoglio anemone bianco,gekiemde witte anemonen,ростки белой ветреницы,germes anémones blanches,yema de anémona blanca,white-windflower sprouts,germes anémones blanches,retoño de anémona blanca,しろいアネモネのめ,하얀 아네모네 싹,白色銀蓮花芽,白色银莲花芽
FlowerBud_03898,Weißanemone (Pflanze),white-windflower plant,pianta di anemone bianco,witte anemonen in bloei,растение белая ветреница,pied d'anémones blanches,mata de anémona blanca,white-windflower plant,pied d'anémones blanches,mata de anémona blanca,しろいアネモネのかぶ,하얀 아네모네 모종,白色銀蓮花株,白色银莲花花株
FlowerBud_03899,Orangeanemone (Keim),orange-windflower sprouts,germoglio anemone aranc.,gekiemde oranje anemonen,ростки оранж. ветреницы,germes d'anémones orange,yema de anémona naranja,orange-windflower sprouts,germes d'anémones orange,retoño de anémona naranja,オレンジのアネモネのめ,오렌지색 아네모네 싹,橘色銀蓮花芽,橘色银莲花芽
FlowerBud_03900,Orangeanemone (Pflanze),orange-windflower plant,pianta anemone arancione,oranje anemonen in bloei,растение ор. ветреница,pied d'anémones orange,mata de anémona naranja,orange-windflower plant,pied d'anémones orange,mata de anémona naranja,オレンジのアネモネのかぶ,오렌지색 아네모네 모종,橘色銀蓮花株,橘色银莲花花株
FlowerBud_03902,Blauanemone (Pflanze),blue-windflower plant,pianta di anemone blu,blauwe anemonen in bloei,растение синяя ветреница,pied d'anémones bleues,mata de anémona azul,blue-windflower plant,pied d'anémones bleues,mata de anémona azul,あおいアネモネのかぶ,파란 아네모네 모종,藍色銀蓮花株,蓝色银莲花花株
FlowerBud_03904,Pinkanemone (Pflanze),pink-windflower plant,pianta di anemone rosa,roze anemonen in bloei,растение роз. ветреница,pied d'anémones roses,mata de anémona rosa,pink-windflower plant,pied d'anémones roses,mata de anémona rosa,ピンクのアネモネのかぶ,핑크색 아네모네 모종,粉紅銀蓮花株,粉红银莲花花株
FlowerBud_03905,Rotanemone (Keim),red-windflower sprouts,germoglio anemone rosso,gekiemde rode anemonen,ростки красн. ветреницы,germes d'anémones rouges,yema de anémona roja,red-windflower sprouts,germes d'anémones rouges,retoño de anémona roja,あかいアネモネのめ,빨간 아네모네 싹,紅色銀蓮花芽,红色银莲花芽
FlowerBud_03906,Rotanemone (Pflanze),red-windflower plant,pianta di anemone rosso,rode anemonen in bloei,растение красн. ветреница,pied d'anémones rouges,mata de anémona roja,red-windflower plant,pied d'anémones rouges,mata de anémona roja,あかいアネモネのかぶ,빨간 아네모네 모종,紅色銀蓮花株,红色银莲花花株
FlowerBud_03908,Purpuranemone (Pflanze),purple-windflower plant,pianta di anemone indaco,paarse anemonen in bloei,растение фиол. ветреница,pied d'anémones mauves,mata de anémona violeta,purple-windflower plant,pied d'anémones mauves,mata de anémona morada,むらさきのアネモネのかぶ,보라색 아네모네 모종,紫色銀蓮花株,紫色银莲花花株
FlowerBud_03909,Weißhyazinthe (Keim),white-hyacinth sprouts,germoglio giacinto bianco,gekiemde witte hyacinten,ростки белого гиацинта,germes jacinthes blanches,yema de jacinto blanco,white-hyacinth sprouts,germes jacinthes blanches,retoño de jacinto blanco,しろいヒヤシンスのめ,하얀 히아신스 싹,白色風信子花芽,白色风信子花芽
FlowerBud_03910,Weißhyazinthe (Pflanze),white-hyacinth plant,pianta di giacinto bianco,witte hyacinten in bloei,растение белый гиацинт,pied de jacinthes blanches,mata de jacinto blanco,white-hyacinth plant,pied de jacinthes blanches,mata de jacinto blanco,しろいヒヤシンスのかぶ,하얀 히아신스 모종,白色風信子花株,白色风信子花株
FlowerBud_03911,Gelbhyazinthe (Keim),yellow-hyacinth sprouts,germoglio di giacinto giallo,gekiemde gele hyacinten,ростки желтого гиацинта,germes de jacinthes jaunes,yema de jacinto amarillo,yellow-hyacinth sprouts,germes de jacinthes jaunes,retoño de jacinto amarillo,きいろいヒヤシンスのめ,노란 히아신스 싹,黃色風信子花芽,黄色风信子花芽
FlowerBud_03912,Gelbhyazinthe (Pflanze),yellow-hyacinth plant,pianta di giacinto giallo,gele hyacinten in bloei,растение желтый гиацинт,pied de jacinthes jaunes,mata de jacinto amarillo,yellow-hyacinth plant,pied de jacinthes jaunes,mata de jacinto amarillo,きいろいヒヤシンスのかぶ,노란 히아신스 모종,黃色風信子花株,黄色风信子花株
FlowerBud_03914,Rosahyazinthe (Pflanze),pink-hyacinth plant,pianta di giacinto rosa,roze hyacinten in bloei,растение розовый гиацинт,pied de jacinthes roses,yema de jacinto rosa,pink-hyacinth plant,pied de jacinthes roses,retoño de jacinto rosa,ピンクのヒヤシンスのかぶ,핑크색 히아신스 모종,粉紅風信子花株,粉红风信子花株
FlowerBud_03916,Orangehyazinthe (Pflanze),orange-hyacinth plant,pianta di giacinto arancione,oranje hyacinten in bloei,растение оранж. гиацинт,pied de jacinthes orange,mata de jacinto naranja,orange-hyacinth plant,pied de jacinthes orange,mata de jacinto naranja,オレンジのヒヤシンスのかぶ,오렌지색 히아신스 모종,橘色風信子花株,橘色风信子花株
FlowerBud_03917,Rothyazinthe (Keim),red-hyacinth sprouts,germoglio di giacinto rosso,gekiemde rode hyacinten,ростки красного гиацинта,germes de jacinthes rouges,yema de jacinto rojo,red-hyacinth sprouts,germes de jacinthes rouges,retoño de jacinto rojo,あかいヒヤシンスのめ,빨간 히아신스 싹,紅色風信子花芽,红色风信子花芽
FlowerBud_03918,Rothyazinthe (Pflanze),red-hyacinth plant,pianta di giacinto rosso,rode hyacinten in bloei,растение красный гиацинт,pied de jacinthes rouges,mata de jacinto rojo,red-hyacinth plant,pied de jacinthes rouges,mata de jacinto rojo,あかいヒヤシンスのかぶ,빨간 히아신스 모종,紅色風信子花株,红色风信子花株
FlowerBud_03920,Blauhyazinthe (Pflanze),blue-hyacinth plant,pianta di giacinto blu,blauwe hyacinten in bloei,растение синий гиацинт,pied de jacinthes bleues,mata de jacinto azul,blue-hyacinth plant,pied de jacinthes bleues,mata de jacinto azul,あおいヒヤシンスのかぶ,파란 히아신스 모종,藍色風信子花株,蓝色风信子花株
FlowerBud_03922,Purpurhyazinthe (Pflanze),purple-hyacinth plant,pianta di giacinto indaco,paarse hyacinten in bloei,растение фиолет. гиацинт,pied de jacinthes mauves,mata de jacinto violeta,purple-hyacinth plant,pied de jacinthes mauves,mata de jacinto morado,むらさきのヒヤシンスのかぶ,보라색 히아신스 모종,紫色風信子花株,紫色风信子花株
FlowerBud_03923,Weißchrysantheme (Keim),white-mum sprouts,germ. crisantemo bianco,gekiemde witte chrysanten,ростки белой хризантемы,germes de chrys. blancs,yema de crisantemo blanco,white-mum sprouts,germes de chrys. blancs,retoño crisantemo blanco,しろいキクのめ,하얀 국화 싹,白色菊花花芽,白色菊花芽
FlowerBud_03924,Weißchrysantheme (Pflanze),white-mum plant,pianta di crisantemo bianco,witte chrysanten in bloei,растение бел. хризантема,pied de chrys. blancs,mata de crisantemo blanco,white-mum plant,pied chrysanthèmes blancs,mata de crisantemo blanco,しろいキクのかぶ,하얀 국화 모종,白色菊花花株,白色菊花花株
FlowerBud_03925,Gelbchrysantheme (Keim),yellow-mum sprouts,germoglio crisantemo giallo,gekiemde gele chrysanten,ростки желт. хризантемы,germes de chrys. jaunes,yema crisantemo amarillo,yellow-mum sprouts,germes de chrys. jaunes,retoño crisantemo amarillo,きいろいキクのめ,노란 국화 싹,黃色菊花花芽,黄色菊花芽
FlowerBud_03926,Gelbchrysantheme (Pflanze),yellow-mum plant,pianta di crisantemo giallo,gele chrysanten in bloei,растение ж. хризантема,pied chrysanthèmes jaunes,mata crisantemo amarillo,yellow-mum plant,pied chrysanthèmes jaunes,mata crisantemo amarillo,きいろいキクのかぶ,노란 국화 모종,黃色菊花花株,黄色菊花花株
FlowerBud_03928,Lilachrysantheme (Pflanze),purple-mum plant,pianta di crisantemo indaco,paarse chrysanten in bloei,растение ф. хризантема,pied chrysanthèmes mauves,mata de crisantemo violeta,purple-mum plant,pied chrysanthèmes mauves,mata de crisantemo morado,むらさきのキクのかぶ,보라색 국화 모종,紫色菊花花株,紫色菊花花株
FlowerBud_03930,Rosachrysantheme (Pfl.),pink-mum plant,pianta di crisantemo rosa,roze chrysanten in bloei,растение роз. хризантема,pied chrysanthèmes roses,mata de crisantemo rosa,pink-mum plant,pied chrysanthèmes roses,mata de crisantemo rosa,ピンクのキクのかぶ,핑크색 국화 모종,粉紅菊花花株,粉红菊花花株
FlowerBud_03931,Rotchrysantheme (Keim),red-mum sprouts,germoglio crisantemo rosso,gekiemde rode chrysanten,ростки красн. хризантемы,germes de chrys. rouges,yema de crisantemo rojo,red-mum sprouts,germes de chrys. rouges,retoño de crisantemo rojo,あかいキクのめ,빨간 국화 싹,紅色菊花花芽,红色菊花芽
FlowerBud_03932,Rotchrysantheme (Pflanze),red-mum plant,pianta di crisantemo rosso,rode chrysanten in bloei,растение кр. хризантема,pied chrysanthèmes rouges,mata de crisantemo rojo,red-mum plant,pied chrysanthèmes rouges,mata de crisantemo rojo,あかいキクのかぶ,빨간 국화 모종,紅色菊花花株,红色菊花花株
FlowerBud_03934,Grünchrysantheme (Pfl.),green-mum plant,pianta di crisantemo verde,groene chrysanten in bloei,растение зел. хризантема,pied chrysanthèmes verts,mata de crisantemo verde,green-mum plant,pied chrysanthèmes verts,mata de crisantemo verde,みどりのキクのかぶ,초록색 국화 모종,綠色菊花花株,绿色菊花花株
FlowerBud_07651,Maiglöckchen,lily-of-the-valley plant,pianta di mughetto,lelietje-van-dalen,растение ландыш,pied de muguet,mata de lirio del valle,lily-of-the-valley plant,pied de muguet,mata de lirio del valle,スズランのかぶ,은방울꽃 모종,鈴蘭花株,铃兰花株
FlowerSeed_02626,Rotcosmea (Samen),red-cosmos bag,cosmea rossa,zakje rode cosmea's,пакет с красной космеей,sac de cosmos rouges,cosmos rojo,red-cosmos bag,sac de cosmos rouges,cosmos rojo,あかいコスモスのたね,빨간 코스모스의 씨앗,紅色波斯菊種子,红色波斯菊种子
FlowerSeed_02626_pl,Rotcosmea (Samen),red-cosmos bags,cosmee rosse,zakjes rode cosmea's,пакеты с красной космеей,sacs de cosmos rouges,cosmos rojos,red-cosmos bags,sacs de cosmos rouges,cosmos rojos,あかいコスモスのたね,빨간 코스모스의 씨앗,紅色波斯菊種子,红色波斯菊种子
FlowerSeed_02629,Weißcosmea (Samen),white-cosmos bag,cosmea bianca,zakje witte cosmea's,пакет с белой космеей,sac de cosmos blancs,cosmos blanco,white-cosmos bag,sac de cosmos blancs,cosmos blanco,しろいコスモスのたね,하얀 코스모스의 씨앗,白色波斯菊種子,白色波斯菊种子
FlowerSeed_02629_pl,Weißcosmea (Samen),white-cosmos bags,cosmee bianche,zakjes witte cosmea's,пакеты с белой космеей,sacs de cosmos blancs,cosmos blancos,white-cosmos bags,sacs de cosmos blancs,cosmos blancos,しろいコスモスのたね,하얀 코스모스의 씨앗,白色波斯菊種子,白色波斯菊种子
FlowerSeed_02864,Gelbcosmea (Samen),yellow-cosmos bag,cosmea gialla,zakje gele cosmea's,пакет с желтой космеей,sac de cosmos jaunes,cosmos amarillo,yellow-cosmos bag,sac de cosmos jaunes,cosmos amarillo,きいろいコスモスのたね,노란 코스모스의 씨앗,黃色波斯菊種子,黄色波斯菊种子
FlowerSeed_02864_pl,Gelbcosmea (Samen),yellow-cosmos bags,cosmee gialle,zakjes gele cosmea's,пакеты с желтой космеей,sacs de cosmos jaunes,cosmos amarillos,yellow-cosmos bags,sacs de cosmos jaunes,cosmos amarillos,きいろいコスモスのたね,노란 코스모스의 씨앗,黃色波斯菊種子,黄色波斯菊种子
FlowerSeed_02880,Triumphtulpe (Zwiebel),white-tulip bag,tulipano bianco,zakje witte tulpen,пакет с белым тюльпаном,sac de tulipes blanches,tulipán blanco,white-tulip bag,sac de tulipes blanches,tulipán blanco,しろいチューリップのきゅうこん,하얀 튤립의 구근,白色鬱金香球根,白色郁金香球根
FlowerSeed_02880_pl,Triumphtulpe (Zwiebeln),white-tulip bags,tulipani bianchi,zakjes witte tulpen,пакеты с бел. тюльпаном,sacs de tulipes blanches,tulipanes blancos,white-tulip bags,sacs de tulipes blanches,tulipanes blancos,しろいチューリップのきゅうこん,하얀 튤립의 구근,白色鬱金香球根,白色郁金香球根
FlowerSeed_02884,Papageitulpe (Zwiebel),red-tulip bag,tulipano rosso,zakje rode tulpen,пакет с красн. тюльпаном,sac de tulipes rouges,tulipán rojo,red-tulip bag,sac de tulipes rouges,tulipán rojo,あかいチューリップのきゅうこん,빨간 튤립의 구근,紅色鬱金香球根,红色郁金香球根
FlowerSeed_02884_pl,Papageitulpe (Zwiebeln),red-tulip bags,tulipani rossi,zakjes rode tulpen,пакеты с кр. тюльпаном,sacs de tulipes rouges,tulipanes rojos,red-tulip bags,sacs de tulipes rouges,tulipanes rojos,あかいチューリップのきゅうこん,빨간 튤립의 구근,紅色鬱金香球根,红色郁金香球根
FlowerSeed_02888,Viridifloratulpe (Zwiebel),yellow-tulip bag,tulipano giallo,zakje gele tulpen,пакет с желт. тюльпаном,sac de tulipes jaunes,tulipán amarillo,yellow-tulip bag,sac de tulipes jaunes,tulipán amarillo,きいろチューリップのきゅうこん,노란 튤립의 구근,黃色鬱金香球根,黄色郁金香球根
FlowerSeed_02888_pl,Viridifloratulpe (Zwiebeln),yellow-tulip bags,tulipani gialli,zakjes gele tulpen,пакеты с желт. тюльпаном,sacs de tulipes jaunes,tulipanes amarillos,yellow-tulip bags,sacs de tulipes jaunes,tulipanes amarillos,きいろチューリップのきゅうこん,노란 튤립의 구근,黃色鬱金香球根,黄色郁金香球根
